Fecha,PM2.5,Precipitaciones,Humedad,DirViento,Temperatura
2018-10-09 17:00:00,17.0,231.782,49.8492,231.782,11.7425
2018-10-09 18:00:00,29.0,215.845,54.6092,215.845,10.965
2018-10-09 19:00:00,93.0,184.18200000000002,77.6942,184.18200000000002,8.84418
2018-10-09 20:00:00,154.0,207.08599999999998,78.7372,207.08599999999998,7.75811
2018-10-09 21:00:00,240.0,0.0,83.4669,0.0,6.751689999999999
2018-10-09 22:00:00,257.0,0.0,87.1753,0.0,5.96152
2018-10-09 23:00:00,361.0,0.0,91.7335,0.0,4.89435
2018-10-10 00:00:00,169.0,0.0,94.2169,0.0,4.16244
2018-10-10 01:00:00,96.0,0.0,95.9419,0.0,3.49684
2018-10-10 02:00:00,99.0,0.0,96.9752,0.0,2.6183400000000003
2018-10-10 03:00:00,61.0,0.0,97.8751,0.0,1.96783
2018-10-10 04:00:00,39.0,0.0,98.6167,0.0,1.65858
2018-10-10 05:00:00,40.0,0.0,98.9419,0.0,1.2613299999999998
2018-10-10 06:00:00,98.0,0.0,99.0334,0.0,0.913334
2018-10-10 07:00:00,34.0,0.0,99.175,0.0,0.954834
2018-10-10 08:00:00,8.0,182.65200000000002,99.7166,182.65200000000002,2.8068299999999997
2018-10-10 09:00:00,15.0,181.231,92.6333,181.231,5.643
2018-10-10 10:00:00,12.0,187.61700000000002,72.3092,187.61700000000002,8.592419999999999
2018-10-10 11:00:00,8.0,178.048,60.225,178.048,11.0125
2018-10-10 12:00:00,8.0,181.28,52.3116,181.28,13.0852
2018-10-10 13:00:00,8.0,181.333,47.8157,181.333,15.1435
2018-10-10 14:00:00,7.0,192.993,43.2065,192.993,16.4811
2018-10-10 15:00:00,8.0,190.997,41.1539,190.997,17.2245
2018-10-10 16:00:00,8.0,199.24200000000002,44.1797,199.24200000000002,17.3994
2018-10-10 17:00:00,11.0,206.007,44.1229,206.007,17.1702
2018-10-10 18:00:00,18.0,215.257,47.2604,215.257,16.386
2018-10-10 19:00:00,21.0,225.415,53.8117,225.415,14.7092
2018-10-10 20:00:00,28.0,233.385,62.3911,233.385,12.4593
2018-10-10 21:00:00,19.0,237.207,67.7896,237.207,10.9883
2018-10-10 22:00:00,22.0,233.08900000000003,71.5802,233.08900000000003,9.94086
2018-10-10 23:00:00,26.0,230.852,74.6619,230.852,8.680019999999999
2018-10-11 00:00:00,13.0,256.009,78.2476,256.009,7.49683
2018-10-11 01:00:00,10.0,259.874,82.2765,259.874,6.35809
2018-10-11 02:00:00,10.0,274.38,82.788,274.38,5.8592900000000006
2018-10-11 03:00:00,9.0,269.768,84.0045,269.768,5.37911
2018-10-11 04:00:00,18.0,0.0,87.3044,0.0,4.6877
2018-10-11 05:00:00,18.0,0.0,89.6097,0.0,4.28176
2018-10-11 06:00:00,37.0,0.0,91.6681,0.0,3.6248699999999996
2018-10-11 07:00:00,24.0,0.0,93.8429,0.0,3.6538699999999995
2018-10-11 08:00:00,10.0,0.0,89.6333,0.0,5.36225
2018-10-11 09:00:00,8.0,228.236,74.9259,228.236,8.07501
2018-10-11 10:00:00,7.0,211.34599999999998,66.1182,211.34599999999998,10.3212
2018-10-11 11:00:00,0.0,238.112,61.3261,238.112,11.997
2018-10-11 12:00:00,4.0,224.21599999999998,56.1409,224.21599999999998,13.890999999999998
2018-10-11 13:00:00,10.0,251.576,49.7851,251.576,15.6785
2018-10-11 14:00:00,8.0,259.461,50.7966,259.461,16.4446
2018-10-11 15:00:00,11.0,262.349,53.3764,262.349,15.6719
2018-10-11 16:00:00,11.0,260.139,53.2561,260.139,14.9201
2018-10-11 17:00:00,19.0,260.434,55.3402,260.434,14.0143
2018-10-11 18:00:00,22.0,268.552,62.79,268.552,12.5558
2018-10-11 19:00:00,27.0,266.939,69.4758,266.939,10.7758
2018-10-11 20:00:00,30.0,257.07599999999996,72.5175,257.07599999999996,9.464160000000001
2018-10-11 21:00:00,45.0,255.274,73.1246,255.274,9.00516
2018-10-11 22:00:00,78.0,0.0,76.553,0.0,7.81383
2018-10-11 23:00:00,46.0,0.0,79.1877,0.0,7.70465
2018-10-12 00:00:00,34.0,0.0,79.5602,0.0,7.696560000000001
2018-10-12 01:00:00,40.0,0.0,78.9443,0.0,7.844810000000001
2018-10-12 02:00:00,23.0,0.0,80.1002,0.0,7.46639
2018-10-12 03:00:00,21.0,0.0,80.8535,0.0,7.31256
2018-10-12 04:00:00,15.0,0.0,84.02600000000001,0.0,7.0469800000000005
2018-10-12 05:00:00,18.0,0.0,83.6677,0.0,6.93089
2018-10-12 06:00:00,35.0,0.0,84.8093,0.0,6.60389
2018-10-12 07:00:00,45.0,0.0,86.001,0.0,6.63231
2018-10-12 08:00:00,37.0,0.0,80.1608,0.0,7.443919999999999
2018-10-12 09:00:00,21.0,0.0,73.9358,0.0,8.4505
2018-10-12 10:00:00,12.0,0.0,65.3817,0.0,9.23582
2018-10-12 11:00:00,10.0,252.988,59.4283,252.988,10.1258
2018-10-12 12:00:00,10.0,236.32,57.5783,236.32,10.5025
2018-10-12 13:00:00,6.0,228.467,54.9083,228.467,11.745
2018-10-12 14:00:00,10.0,238.296,52.91,238.296,12.5283
2018-10-12 15:00:00,10.0,246.90900000000002,52.02,246.90900000000002,13.025
2018-10-12 16:00:00,15.0,257.265,52.2275,257.265,13.4217
2018-10-12 17:00:00,12.0,216.592,56.0383,216.592,12.8983
2018-10-12 18:00:00,29.0,207.158,56.1933,207.158,13.0458
2018-10-12 19:00:00,131.0,185.27200000000002,60.2675,185.27200000000002,11.79
2018-10-12 20:00:00,295.0,173.641,67.7366,173.641,10.137
2018-10-12 21:00:00,316.0,0.0,77.4257,0.0,8.81587
2018-10-12 22:00:00,124.0,0.0,82.2656,0.0,7.7312199999999995
2018-10-12 23:00:00,148.0,0.0,83.1272,0.0,7.3624600000000004
2018-10-13 00:00:00,189.0,0.0,85.4854,0.0,6.55321
2018-10-13 01:00:00,171.0,0.0,90.2352,0.0,5.4562
2018-10-13 02:00:00,63.0,0.0,92.9269,0.0,4.85262
2018-10-13 03:00:00,60.0,0.0,92.9933,0.0,4.640680000000001
2018-10-13 04:00:00,60.0,0.0,94.4349,0.0,3.7823
2018-10-13 05:00:00,38.0,0.0,95.3098,0.0,3.2608
2018-10-13 06:00:00,44.0,0.0,95.9264,0.0,2.7198700000000002
2018-10-13 07:00:00,44.0,0.0,96.9667,0.0,2.2563299999999997
2018-10-13 08:00:00,37.0,0.0,97.5,0.0,3.74583
2018-10-13 09:00:00,39.0,0.0,87.2533,0.0,7.41017
2018-10-13 10:00:00,27.0,0.0,70.825,0.0,10.6833
2018-10-13 11:00:00,19.0,241.081,63.9158,241.081,13.0283
2018-10-13 12:00:00,17.0,233.014,57.6708,233.014,14.6792
2018-10-13 13:00:00,9.0,221.127,51.5186,221.127,16.0988
2018-10-13 14:00:00,8.0,220.19400000000002,47.1568,220.19400000000002,17.3947
2018-10-13 15:00:00,7.0,221.308,45.0426,221.308,17.868
2018-10-13 16:00:00,6.0,220.21200000000002,49.2941,220.21200000000002,17.4104
2018-10-13 17:00:00,7.0,229.912,45.5258,229.912,16.6271
2018-10-13 18:00:00,9.0,234.81400000000002,47.7424,234.81400000000002,15.6102
2018-10-13 19:00:00,29.0,243.418,52.3267,243.418,14.2625
2018-10-13 20:00:00,27.0,226.107,63.5139,226.107,11.8277
2018-10-13 21:00:00,26.0,245.707,69.9252,245.707,9.91345
2018-10-13 22:00:00,72.0,0.0,80.9834,0.0,8.84677
2018-10-13 23:00:00,46.0,0.0,82.3926,0.0,8.53593
2018-10-14 00:00:00,71.0,0.0,86.7509,0.0,8.16103
2018-10-14 01:00:00,43.0,0.0,89.1007,0.0,7.41962
2018-10-14 02:00:00,38.0,0.0,91.8257,0.0,7.09329
